TITLE,sample10
DATA TYPE,ULTRAVIOLET SPECTRUM
ORIGIN,JASCO
OWNER,
DATE,25/11/19
TIME,15:00:25
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,-0.1
XUNITS,NANOMETERS
YUNITS,TRANSMITTANCE
FIRSTX, 1400.0000
LASTX,  300.0000
NPOINTS,   11001
FIRSTY,    -0.01980
MAXY,   500.00000
MINY,    -0.02654
XYDATA
1294.2000,32.2334
1294.1000,32.2727
1294.0000,32.3067
1293.9000,32.3388
1293.8000,32.377
1293.7000,32.415
1293.6000,32.4532
1293.5000,32.485
1293.4000,32.5166
1293.3000,32.5551
1293.2000,32.5968
1293.1000,32.6305
1293.0000,32.6607
1292.9000,32.6927
1292.8000,32.7297
1292.7000,32.7643
1292.6000,32.7986
1292.5000,32.8319
1292.4000,32.8719
1292.3000,32.9101
1292.2000,32.9437
1292.1000,32.9734
1292.0000,33.0021
1291.9000,33.0325
1291.8000,33.0655
1291.7000,33.1092
1291.6000,33.1443
1291.5000,33.1791
1291.4000,33.2154
1291.3000,33.2507
1291.2000,33.2831
1291.1000,33.3138
1291.0000,33.3444
1290.9000,33.374
1290.8000,33.4097
1290.7000,33.4457
1290.6000,33.479
1290.5000,33.5121
1290.4000,33.5439
1290.3000,33.5797
1290.2000,33.6181
1290.1000,33.6456
1290.0000,33.6721
1289.9000,33.7048
1289.8000,33.7433
1289.7000,33.7752
1289.6000,33.8024
1289.5000,33.8325
1289.4000,33.8638
1289.3000,33.898
1289.2000,33.9222
1289.1000,33.9505
1289.0000,33.9841
1288.9000,34.0169
1288.8000,34.0481
1288.7000,34.0817
1288.6000,34.1093
1288.5000,34.1256
1288.4000,34.1537
1288.3000,34.1848
1288.2000,34.2137
1288.1000,34.2389
1288.0000,34.2618
1287.9000,34.2908
1287.8000,34.3262
1287.7000,34.3544
1287.6000,34.3827
1287.5000,34.4099
1287.4000,34.4385
1287.3000,34.4637
1287.2000,34.4872
1287.1000,34.5139
1287.0000,34.5391
1286.9000,34.5683
1286.8000,34.595
1286.7000,34.6208
1286.6000,34.6481
1286.5000,34.6792
1286.4000,34.7049
1286.3000,34.7329
1286.2000,34.7576
1286.1000,34.7849
1286.0000,34.8061
1285.9000,34.8368
1285.8000,34.8585
1285.7000,34.8803
1285.6000,34.9021
1285.5000,34.9242
1285.4000,34.9548
1285.3000,34.9825
1285.2000,35.0066
1285.1000,35.0326
1285.0000,35.061
1284.9000,35.0884
1284.8000,35.112
1284.7000,35.1396
1284.6000,35.1581
1284.5000,35.1839
1284.4000,35.2076
1284.3000,35.2338
1284.2000,35.2511
1284.1000,35.2726
1284.0000,35.2984
1283.9000,35.319
1283.8000,35.3408
1283.7000,35.3614
1283.6000,35.3855
1283.5000,35.4081
1283.4000,35.4239
1283.3000,35.4451
1283.2000,35.4677
1283.1000,35.4876
1283.0000,35.506
1282.9000,35.5255
1282.8000,35.5533
1282.7000,35.5688
1282.6000,35.5929
1282.5000,35.6128
1282.4000,35.6345
1282.3000,35.6593
1282.2000,35.6758
1282.1000,35.7005
1282.0000,35.7161
1281.9000,35.7296
1281.8000,35.7465
1281.7000,35.7603
1281.6000,35.7782
1281.5000,35.7874
1281.4000,35.8093
1281.3000,35.828
1281.2000,35.8439
1281.1000,35.852
1281.0000,35.8708
1280.9000,35.8899
1280.8000,35.9046
1280.7000,35.9204
1280.6000,35.9331
1280.5000,35.952
1280.4000,35.9676
1280.3000,35.986
1280.2000,36.0052
1280.1000,36.018
1280.0000,36.0337
1279.9000,36.0483
1279.8000,36.0634
1279.7000,36.0795
1279.6000,36.0878
1279.5000,36.1051
1279.4000,36.1197
1279.3000,36.1341
1279.2000,36.1511
1279.1000,36.1617
1279.0000,36.1747
1278.9000,36.1888
1278.8000,36.2051
1278.7000,36.2206
1278.6000,36.2373
1278.5000,36.2529
1278.4000,36.268
1278.3000,36.2881
1278.2000,36.3014
1278.1000,36.3135
1278.0000,36.3275
1277.9000,36.3458
1277.8000,36.3643
1277.7000,36.3796
1277.6000,36.3989
1277.5000,36.4172
1277.4000,36.4301
1277.3000,36.4433
1277.2000,36.457
1277.1000,36.4675
1277.0000,36.4813
1276.9000,36.4958
1276.8000,36.5089
1276.7000,36.5172
1276.6000,36.5272
1276.5000,36.5368
1276.4000,36.5541
1276.3000,36.5668
1276.2000,36.5782
1276.1000,36.5874
